Date,Open,High,Low,Close,Adj Close,Volume
1966-12-02,0.14575790448075893,0.3341680373869215,0.05388780206318229,0.1535426750422597,0.1535426750422597,970067.0963269238
1966-12-05,0.1535426750422597,0.2594262987364284,0.07101601011928614,0.17067103880934548,0.17067103880934548,1007437.7320856961
1966-12-06,0.17067103880934548,0.3341680373869215,0.12551469822317948,0.26409731678431125,0.26409731678431125,1194290.9108795573
1966-12-07,0.26409731678431125,0.47430807719330015,0.2251695712022569,0.4011237597880539,0.4011237597880539,1398272.2977295222
1966-12-08,0.4011237597880539,0.5568347421162715,0.3419528079484201,0.45250869537833155,0.45250869537833155,1303288.5985093096
1966-12-09,0.45250869537833155,0.5506061471121622,0.3403966323910309,0.4665220609439417,0.4665220609439417,1191176.6912329928
1966-12-12,0.4665220609439417,0.6845177476254111,0.4353803316112458,0.6004336614571907,0.6004336614571907,1483913.338010042
1966-12-13,0.6004336614571907,0.7374588587730757,0.48832159846989226,0.5583921633615184,0.5583921633615184,1502598.655889428
1966-12-14,0.5583921633615184,0.654932193850102,0.44005150537010834,0.5443775521080505,0.5443775521080505,1163148.7144139137
1966-12-15,0.5443775521080505,0.5833052976901049,0.32015342613345144,0.38866656977983294,0.38866656977983294,1113321.200068884
1966-12-16,0.38866656977983294,0.4774218297069159,0.27966934928302817,0.3793243779730853,0.3793243779730853,1086850.333073087
1966-12-19,0.3793243779730853,0.45406502664670045,0.22049855315437406,0.3310531948964278,0.3310531948964278,1142906.2867112453
1966-12-20,0.3310531948964278,0.39645258602919137,0.18157080757231964,0.2827831017966439,0.2827831017966439,1063493.6857238545
1966-12-21,0.2827831017966439,0.43070931356336295,0.1986990156284257,0.3481814029525317,0.3481814029525317,1197405.1305261215
1966-12-22,0.3481814029525317,0.49766379027663765,0.2890116968007555,0.39645258602919137,0.39645258602919137,1332873.6851516708
1966-12-23,0.39645258602919137,0.4789792509521627,0.2843405230418907,0.36219601420599956,0.36219601420599956,1144463.3965345277
1966-12-27,0.36219601420599956,0.41980829911252887,0.21894222188600518,0.2890116968007555,0.2890116968007555,977852.6454433347
1966-12-28,0.2890116968007555,0.3933377435386977,0.17845705505870393,0.2282845694037325,0.2282845694037325,1114878.3098921662
1966-12-29,0.2282845694037325,0.30146888680897654,0.10838633445609369,0.19091424506692495,0.19091424506692495,1230104.4368150472
1966-12-30,0.19091424506692495,0.31081107861572416,0.08035960332487337,0.18468565006281334,0.18468565006281334,1764193.1062008336
1967-01-03,0.18468565006281334,0.3839955517319501,0.06945858887403929,0.1924704206243141,0.1924704206243141,949824.6686242556
1967-01-04,0.1924704206243141,0.2905691180460024,0.044545454545454964,0.21894222188600518,0.21894222188600518,957610.2177406665
1967-01-05,0.21894222188600518,0.43382291036599896,0.21115620563664672,0.38243797477572133,0.38243797477572133,1139792.067064681
1967-01-06,0.38243797477572133,0.5677345108792479,0.3388392111457841,0.4727506559480533,0.4727506559480533,1219204.668052072
1967-01-09,0.4727506559480533,0.6487037545569724,0.4104661073057835,0.5708482633928637,0.5708482633928637,1429414.4941951658
1967-01-10,0.5708482633928637,0.6845177476254111,0.4789792509521627,0.5708482633928637,0.5708482633928637,1264360.8529272552
1967-01-11,0.5708482633928637,0.7436874537771873,0.3466252273951425,0.6736179788624347,0.6736179788624347,2060043.972624447
1967-01-12,0.6736179788624347,0.8807138967809299,0.6175620252242765,0.7421312782197981,0.7421312782197981,1997759.57969316
1967-01-13,0.7421312782197981,0.8962848393027689,0.6160044482680477,0.8386713087083818,0.8386713087083818,1557097.4997043042
1967-01-16,0.8386713087083818,0.955454545454545,0.714103145689736,0.80441473688519,0.80441473688519,1600696.574756205
1967-01-17,0.80441473688519,1.0379812103775163,0.7608158175442731,0.9492259504504335,0.9492259504504335,1804677.96160617
1967-01-18,0.9492259504504335,1.1236227177909837,0.8962848393027689,1.0348674578639008,1.0348674578639008,1773535.7651405267
1967-01-19,1.0348674578639008,1.1625504633730381,0.9383261816874593,1.0395386316227633,1.0395386316227633,1592911.0256397943
1967-01-20,1.0395386316227633,1.1407509258470876,0.9227553948766001,1.0784663772048175,1.0784663772048175,1483913.338010042
1967-01-23,1.0784663772048175,1.405459128672112,1.0115104990927033,1.1282937358388665,1.1282937358388665,1686337.6150367248
