Date,Open,High,Low,Close,Adj Close,Volume
2016-07-05,0.20446229536209184,0.20446229536209184,0.09655893983123068,0.15503490440090265,0.15503490440090265,27819088.664729603
2016-07-06,0.12370465305246592,0.24757759557954567,0.04454545454545379,0.24004949216338345,0.24004949216338345,29727746.37723091
2016-07-07,0.24529595877485166,0.31114963822052616,0.16142125789850467,0.22613318742561894,0.22613318742561894,27409753.825431015
2016-07-08,0.2951039330422276,0.48323211121236803,0.2951039330422276,0.4694680352345504,0.4694680352345504,27432186.2567134
2016-07-11,0.483308229394448,0.5702999888375161,0.483308229394448,0.5246747048733414,0.5246747048733414,24739077.828588054
2016-07-12,0.5424692347902004,0.6633754920822926,0.5424692347902004,0.6385856860238311,0.6385856860238311,31160684.462265752
2016-07-13,0.6512859856933819,0.6713602893825085,0.5934932141257901,0.6407912046464452,0.6407912046464452,26632375.02882142
2016-07-14,0.6822337983074186,0.7667174294319791,0.6822337983074186,0.7268714241454063,0.7268714241454063,26353224.33310061
2016-07-15,0.7373643497641296,0.7671741309202458,0.6663421773172802,0.7115868779752681,0.7115868779752681,23744902.891008686
2016-07-18,0.713868514779962,0.7618515537309107,0.6955411727969695,0.7507478424357605,0.7507478424357605,22883421.48762513
2016-07-19,0.727175889269513,0.733562242767115,0.690827525855848,0.7270997710874331,0.7270997710874331,22571876.840289757
2016-07-20,0.7447420722443452,0.8172085967014352,0.7355394144477023,0.7973626399543354,0.7973626399543354,24423655.032115724
2016-07-21,0.796525355159882,0.8090734260694858,0.6964545681692899,0.7376688148882364,0.7376688148882364,26150115.777320094
2016-07-22,0.7475546656869595,0.8132561087684741,0.7229931989663118,0.8126471785202605,0.8126471785202605,22989652.357121717
2016-07-25,0.8026090989615906,0.8026090989615906,0.7131834663496686,0.7628392042528845,0.7628392042528845,23247891.464358944
2016-07-26,0.7665652006720323,0.8013169757112968,0.6997238631001709,0.7681617890464328,0.7681617890464328,26176350.315599494
2016-07-27,0.7729534095978476,0.8122665952140737,0.6912842197399016,0.7483919428771999,0.7483919428771999,30382621.286396693
2016-07-28,0.7443614889381585,0.7960705167040417,0.6963784499872099,0.7748544630963549,0.7748544630963549,27863649.35873461
2016-07-29,0.7655014243637653,0.8283123079965855,0.724894252464819,0.8017736771995635,0.8017736771995635,30712187.920897916
2016-08-01,0.7983502904763093,0.8374369921829351,0.7455774940063723,0.7807859705339035,0.7807859705339035,26660282.494179506
2016-08-02,0.7739410601198214,0.7759182318004088,0.6039118769906469,0.6757713266277365,0.6757713266277365,29266702.882772923
2016-08-03,0.6740986276754692,0.727175889269513,0.6417807182008455,0.727175889269513,0.727175889269513,28793568.688064434
2016-08-04,0.7250464888289789,0.7606336856302706,0.6912842197399016,0.7306735311424208,0.7306735311424208,28205534.81990616
2016-08-05,0.7651969592396586,0.8722648854042796,0.7651969592396586,0.8722648854042796,0.8722648854042796,27854752.4283616
2016-08-08,0.8790318222080684,0.8918063770272726,0.8340915866741873,0.857206838352168,0.857206838352168,25303386.549084954
2016-08-09,0.8674732648528648,0.9086875115718114,0.839870857747576,0.8636711578558502,0.8636711578558502,25354714.99354465
2016-08-10,0.871808191520226,0.8763696020971876,0.7896061895961464,0.8161448203931683,0.8161448203931683,24751320.61311844
2016-08-11,0.8350031266182942,0.9146951371914399,0.8350031266182942,0.8944685971381534,0.8944685971381534,26030425.449054074
2016-08-12,0.8788795858439085,0.898194585953088,0.8460288643031512,0.8812373408306824,0.8812373408306824,22817645.036576778
2016-08-15,0.8966741157607675,0.9554545454545462,0.8966741157607675,0.9276219283748042,0.9276219283748042,23409785.180291824
2016-08-16,0.8978901208289812,0.8978901208289812,0.8362952498685879,0.8363713604464549,0.8363713604464549,24306093.883768033
2016-08-17,0.8340154684921073,0.8738614737786802,0.7629914406170445,0.867321036092918,0.867321036092918,25769981.11975858
2016-08-18,0.864887162924064,0.9038977464486099,0.853937543421287,0.9038216358707429,0.9038216358707429,25098224.85552605
2016-08-19,0.882681692840923,0.8884609715185248,0.8134064897044206,0.8798690993983087,0.8798690993983087,23457463.602034386
2016-08-22,0.8624551527876365,0.8896008584046586,0.819718580448156,0.8705142128417189,0.8705142128417189,21121068.852368943
