Date,Open,High,Low,Close,Adj Close,Volume
2020-04-21,0.19305671981157027,0.19493525605627451,0.04454545454545424,0.06888979221496185,0.06888979221496185,13062173.671220116
2020-04-22,0.20098238872944774,0.2710053432190613,0.17025604854661455,0.2303711332861987,0.2303711332861987,12994827.588417977
2020-04-23,0.2589613416743698,0.347692392041054,0.21737529766874134,0.2264852617351075,0.2264852617351075,14813866.644188724
2020-04-24,0.2646742324188997,0.34205678073353374,0.2109417781041502,0.3266936106421171,0.3266936106421171,13830721.91840617
2020-04-27,0.37278311834295935,0.4578858927085102,0.3682538974088166,0.4341076275584521,0.4341076275584521,13366942.360033926
2020-04-28,0.5151184570210345,0.5439147387610829,0.3883781215985897,0.39527467958009926,0.39527467958009926,14598626.813635765
2020-04-29,0.5369924235406444,0.6306648441186333,0.5207798281408914,0.5911627843714848,0.5911627843714848,17036313.110737596
2020-04-30,0.5690312248753248,0.5690312248753248,0.4701095798812333,0.5214746997220236,0.5214746997220236,16786641.08347494
2020-05-01,0.4099436060018927,0.4099436060018927,0.2877582513259272,0.3111758868234964,0.3111758868234964,12231812.168057472
2020-05-04,0.27077351005484757,0.34599416933589044,0.22661405822338265,0.3421340575971358,0.3421340575971358,12154558.46512586
2020-05-05,0.40940266280986315,0.4849324321187219,0.39568682628385365,0.4082705126241491,0.4082705126241491,13200520.075937083
2020-05-06,0.446099484140369,0.46661009522156005,0.35476926356210425,0.3567508390561547,0.3567508390561547,12511696.003195442
2020-05-07,0.4335415550390026,0.49442815773840443,0.42896081190677926,0.4410814624035637,0.4410814624035637,13290718.020232651
2020-05-08,0.5122108072665549,0.5722479846576203,0.4968985288883022,0.5661750947455181,0.5661750947455181,12499446.581944462
2020-05-11,0.529272200063135,0.6033607117318713,0.4983397865284246,0.5671784458695495,0.5671784458695495,12371187.935904773
2020-05-12,0.5911370245591483,0.6074011370101667,0.41123030991481097,0.41259429069133124,0.41259429069133124,13144213.912707781
2020-05-13,0.40163154761918984,0.42293881370784103,0.21451853705401808,0.2836147893716932,0.2836147893716932,15808771.843735352
2020-05-14,0.21809592648880252,0.3680226921561119,0.1462974724304233,0.36725054371137766,0.36725054371137766,14518954.107347868
2020-05-15,0.3092200711417825,0.39944390134666974,0.2753284908013269,0.3960725852637625,0.3960725852637625,14094650.625023955
2020-05-18,0.5251551232593391,0.6647109807597007,0.5251551232593391,0.628219604869563,0.628219604869563,16377906.718497341
2020-05-19,0.61452952815589,0.6547258315726616,0.5470033325400199,0.5485212391322353,0.5485212391322353,12788105.737768535
2020-05-20,0.6274989760495018,0.696106430137922,0.6274989760495018,0.6737694252013938,0.6737694252013938,12848941.098771308
2020-05-21,0.6694971667588847,0.6914999297667695,0.5887439302728525,0.6143234548040128,0.6143234548040128,12781955.293064786
2020-05-22,0.6131397875670331,0.6355540693671634,0.5759284107683433,0.6321827532842562,0.6321827532842562,10172159.480571017
2020-05-26,0.7573279026774761,0.8027225413705937,0.7163845827167977,0.7256491030837755,0.7256491030837755,15021128.910481593
2020-05-27,0.7871017783026268,0.8401142317088243,0.6689826112907007,0.8398051216810084,0.8398051216810084,16395766.168808645
2020-05-28,0.8667750121391271,0.9235439126966314,0.8070456889528592,0.8233355612162142,0.8233355612162142,13903266.2850165
2020-05-29,0.8116006722727461,0.8733624600928208,0.7432514364989777,0.8608560506161275,0.8608560506161275,18721740.832190916
2020-06-01,0.8466250281370173,0.9068425216410311,0.8279935812120397,0.8902441646879617,0.8902441646879617,12026582.893947015
2020-06-02,0.9135336316087649,0.9554545454545458,0.8797187027938098,0.9548111934980866,0.9548111934980866,13348851.303018296
2020-06-03,1.0013379798035107,1.0837900669062155,1.0013379798035107,1.0630231186714925,1.0630231186714925,15413573.60392165
2020-06-04,1.0339177269036284,1.0785659743909406,0.9794897730962375,1.0359508194489442,1.0359508194489442,16542193.07409874
2020-06-05,1.1684555626671846,1.291670028279518,1.1684555626671846,1.2458890026949825,1.2458890026949825,22176566.572454598
2020-06-08,1.2613036898376646,1.3467664633707879,1.251216131886196,1.344862167313747,1.344862167313747,21712812.748160616
2020-06-09,1.2957877304214154,1.3199517545513824,1.243779258624166,1.2799866563873155,1.2799866563873155,16425077.283944923
