Date,Open,High,Low,Close,Adj Close,Volume
1968-08-09,0.15719783555010694,0.22018590024395043,0.0445454545454549,0.1535640089073554,0.1535640089073554,1016282.4634794038
1968-08-12,0.1535640089073554,0.3328382812486025,0.11843572595710779,0.274695601385475,0.274695601385475,1262179.5962099866
1968-08-13,0.274695601385475,0.4188415907764745,0.23472193360451138,0.3376836660793202,0.3376836660793202,1541993.574834443
1968-08-15,0.3376836660793202,0.4382231300993436,0.21049597850366364,0.2819632546709764,0.2819632546709764,1539570.9429848804
1968-08-16,0.2819632546709764,0.4200531489644406,0.22745440145060045,0.355853526082631,0.355853526082631,1204036.4318204892
1968-08-19,0.355853526082631,0.4721397337300329,0.292865582520378,0.3946156356756284,0.3946156356756284,1199191.1681213644
1968-08-20,0.3946156356756284,0.4733514130495912,0.2831748128589425,0.38977025084491074,0.38977025084491074,1288828.546555173
1968-08-22,0.38977025084491074,0.4648722015761219,0.2383557602472612,0.35827579453741465,0.35827579453741465,1833920.7127067111
1968-08-23,0.35827579453741465,0.46366064338815577,0.2383557602472612,0.35706508427059713,0.35706508427059713,1197979.8521965833
1968-08-26,0.35706508427059713,0.4757735603727844,0.30861232614775647,0.387347982390127,0.387347982390127,1179810.1133248652
1968-08-27,0.387347982390127,0.4685060282188735,0.292865582520378,0.3716003908415999,0.3716003908415999,1176176.1655505216
1968-08-29,0.3716003908415999,0.4539698737267221,0.2613711262128819,0.3631211793681324,0.3631211793681324,1325168.0242986088
1968-08-30,0.3631211793681324,0.4576037003694736,0.29770999829835487,0.3776573338602838,0.3776573338602838,992056.1449837799
1968-09-03,0.3776573338602838,0.5024226318495628,0.3110345946025401,0.4333777452686259,0.4333777452686259,1044142.7297493713
1968-09-04,0.4333777452686259,0.5751014662048417,0.38855869265694454,0.5181694966085334,0.5181694966085334,1216149.5910683011
1968-09-05,0.5181694966085334,0.6780630775480583,0.47092817554206673,0.6053843643243716,0.6053843643243716,1572276.4729539729
1968-09-06,0.6053843643243716,0.7434742586178358,0.5436078578184925,0.6611047757327136,0.6611047757327136,1596502.7914495966
1968-09-09,0.6611047757327136,0.768911771906648,0.5726791977500563,0.6647394502966121,0.6647394502966121,1440243.0371528224
1968-09-10,0.6647394502966121,0.7349951682759587,0.5302833826458995,0.6041736540575523,0.6041736540575523,1384522.5046128873
1968-09-12,0.6041736540575523,0.6853316998863005,0.47940738701553426,0.5787352928475932,0.5787352928475932,1772143.6005428701
1968-09-13,0.5787352928475932,0.701078443513679,0.5024226318495628,0.619920518816523,0.619920518816523,1583178.3162770036
1968-09-16,0.619920518816523,0.7592219712979534,0.5557208959347116,0.6659501605634314,0.6659501605634314,1606193.3188478462
1968-09-17,0.6659501605634314,0.7798140997560495,0.5932713262081525,0.6974446168709274,0.6974446168709274,1686140.169883405
1968-09-19,0.6974446168709274,0.8222100359917985,0.6174972813089985,0.7083459756675882,0.7083459756675882,2169455.223871102
1968-09-20,0.7083459756675882,0.8028294657216686,0.6138635757978391,0.7168261561937965,0.7168261561937965,1718845.6998524975
1968-09-23,0.7168261561937965,0.8573383189420445,0.6611047757327136,0.7870817530415509,0.7870817530415509,1399058.2957102617
1968-09-24,0.7870817530415509,0.904579518876919,0.7083459756675882,0.8294775681457078,0.8294775681457078,1842399.9241801794
1968-09-26,0.8294775681457078,0.9554545454545451,0.7083459756675882,0.8016179075337024,0.8016179075337024,2295432.0800483464
1968-09-27,0.8016179075337024,0.8876212170615744,0.6804863150555828,0.7955609645150185,0.7955609645150185,1678872.274334718
1968-09-30,0.7955609645150185,0.9142702885383545,0.7228821301597396,0.8391683378071432,0.8391683378071432,1648589.376215188
1968-10-01,0.8391683378071432,0.9493985714886003,0.7337844580091412,0.8621837037727622,0.8621837037727622,1884795.9815475214
1968-10-03,0.8621837037727622,1.016020341693605,0.799194670026178,0.9057910770648852,0.9057910770648852,2557076.3198010847
1968-10-04,0.9057910770648852,1.0426694131703833,0.83674619048395,0.9651453151159788,0.9651453151159788,1859358.3471271163
1968-10-07,0.9651453151159788,1.0487264773206593,0.8706627941146393,0.9639337569280126,0.9639337569280126,1504442.7811662257
1968-10-08,0.9639337569280126,1.0547824512866024,0.8597604662652377,0.9687791417587304,0.9687791417587304,1695830.6972816547
