Date,Open,High,Low,Close,Adj Close,Volume
1970-07-01,0.26626550356182194,0.36893427888414176,0.19964023433755906,0.29029439840544125,0.29029439840544125,940391.615497076
1970-07-02,0.29029439840544125,0.3973312792885572,0.2345910860203387,0.2881095264618967,0.2881095264618967,921823.9175165436
1970-07-06,0.2881095264618967,0.30995442313599186,0.11990791788708625,0.1635968374612562,0.1635968374612562,1020123.495060538
1970-07-07,0.1635968374612562,0.22257669320940454,0.044545454545455054,0.10352531029360341,0.10352531029360341,1143544.0757546646
1970-07-08,0.10352531029360341,0.3296143386447915,0.07731154350644115,0.29684748513153447,0.29684748513153447,1198154.9521679948
1970-07-09,0.29684748513153447,0.4901696599694655,0.283740547127077,0.41262232468428817,0.41262232468428817,1400215.1948973166
1970-07-10,0.41262232468428817,0.538227449656701,0.35036592557309243,0.4552186990649333,0.4552186990649333,1109685.3323783998
1970-07-13,0.4552186990649333,0.555703366995978,0.3875017584211676,0.4661415296781171,0.4661415296781171,813694.3822181496
1970-07-14,0.4661415296781171,0.5196599701196751,0.38204034311457724,0.45194215570188745,0.45194215570188745,803864.4244637502
1970-07-15,0.45194215570188745,0.5895617827069853,0.41262232468428817,0.5404123216002454,0.5404123216002454,967697.053703741
1970-07-16,0.5404123216002454,0.7435640173055645,0.5283979287893129,0.6616477026855692,0.6616477026855692,1332497.7081447872
1970-07-17,0.6649251198226386,0.8680775800802271,0.6649251198226386,0.8090977243320787,0.8090977243320787,1514898.0353653103
1970-07-20,0.8090977243320787,0.921596020521785,0.7381034757729962,0.8200197903929916,0.8200197903929916,1273517.9616183904
1970-07-21,0.8200197903929916,0.8364031625387438,0.6671091179921611,0.7315503890469014,0.7315503890469014,1085656.5467565344
1970-07-22,0.7315503890469014,0.8648002721649103,0.6485416384551338,0.737011039801224,0.737011039801224,1360895.3638797188
1970-07-23,0.737011039801224,0.8986595616499395,0.6747546406900266,0.842956249264837,0.842956249264837,1360895.3638797188
1970-07-24,0.842956249264837,0.8953830182868922,0.7293655171033568,0.8232963337560374,0.8232963337560374,1039783.410569337
1970-07-27,0.8232963337560374,0.8724457948627773,0.741380019136042,0.8047288542190115,0.8047288542190115,814786.5997464162
1970-07-28,0.8047288542190115,0.8811836443106625,0.7293655171033568,0.817834918449447,0.817834918449447,987356.96921254
1970-07-29,0.817834918449447,0.9314256506109256,0.764316478007889,0.8473252285996566,0.8473252285996566,1374001.9742189182
1970-07-30,0.8473252285996566,0.9150430430174443,0.7730544366775268,0.8506017719627025,0.8506017719627025,1139175.205641598
1970-07-31,0.8506017719627025,0.9554545454545449,0.7817922861254135,0.848417664571429,0.848417664571429,1271333.5265618572
1970-08-03,0.848417664571429,0.8691692514997299,0.6856767067509395,0.7359186038294516,0.7359186038294516,835538.7327834817
1970-08-04,0.7359186038294516,0.7948984595776,0.6376196816159734,0.7544868479187484,0.7544868479187484,907625.0896490776
1970-08-05,0.7544868479187484,0.827665313090857,0.6889531408922344,0.7533944119469762,0.7533944119469762,836630.9503117483
1970-08-06,0.7533944119469762,0.8080052883603064,0.6671091179921611,0.7424724551078142,0.7424724551078142,825708.7750290823
1970-08-07,0.7424724551078142,0.8527857701322251,0.6747546406900266,0.764316478007889,0.764316478007889,1023400.147645338
1970-08-10,0.764316478007889,0.7774234160123464,0.5939307620418035,0.6463567665115892,0.6463567665115892,827893.2100856155
1970-08-11,0.6463567665115892,0.6605561404878189,0.5327669081241325,0.6048528281027163,0.6048528281027163,800587.7718789504
1970-08-12,0.6048528281027163,0.6507257458464089,0.5196599701196751,0.561163908528548,0.561163908528548,812602.164689883
1970-08-13,0.561163908528548,0.5906542186787577,0.4202677381604027,0.4890779885499626,0.4890779885499626,943668.2680818758
1970-08-14,0.4890779885499626,0.5961148694330786,0.44866561233884006,0.5349509062936552,0.5349509062936552,857383.0833488138
1970-08-17,0.5349509062936552,0.6015762847396705,0.46286422176280034,0.5513343876611584,0.5513343876611584,757991.2882765528
1970-08-18,0.5513343876611584,0.7107980375663311,0.5480578442981126,0.6463567665115892,0.6463567665115892,1037598.9755128038
1970-08-19,0.6463567665115892,0.7970833315211445,0.6256051795832883,0.7293655171033568,0.7293655171033568,1078011.0240586682
