Date,Open,High,Low,Close,Adj Close,Volume
1962-12-24,0.13624760944440592,0.21572281035683,0.04454545454545296,0.13421019134511702,0.13421019134511702,648015.9325937815
1962-12-26,0.13421019134511702,0.2748199584076109,0.11994541169416881,0.2136851884749766,0.2136851884749766,686734.6202177836
1962-12-27,0.2136851884749766,0.2931603893874007,0.14236088265510227,0.19534475749518543,0.19534475749518543,747869.3901504185
1962-12-28,0.19534475749518543,0.26055517875666273,0.11383152713577178,0.20145803070588322,0.20145803070588322,843647.1963782132
1962-12-31,0.20145803070588322,0.29723604071624365,0.14439911588465634,0.22998738622521225,0.22998738622521225,1104488.8814241223
1963-01-02,0.22998738622521225,0.28908453427599323,0.07103739196549454,0.14643673776651117,0.14643673776651117,517595.090070827
1963-01-03,0.14643673776651117,0.3909758174970514,0.14236088265510227,0.3563331887670246,0.3563331887670246,931273.6999483233
1963-01-04,0.3563331887670246,0.5050936471395023,0.32576560001814003,0.4398832258780265,0.4398832258780265,1100413.2300952799
1963-01-07,0.4398832258780265,0.5336230026588328,0.34614344909721867,0.4378466229090027,0.4378466229090027,904781.9663108481
1963-01-08,0.4378466229090027,0.6130996300492227,0.41339210358825007,0.5641907951902833,0.5641907951902833,1102451.055759701
1963-01-09,0.5641907951902833,0.6620070384301977,0.47860252484972593,0.5336230026588328,0.5336230026588328,1041316.2858270662
1963-01-10,0.5336230026588328,0.649780695791371,0.48064075807928,0.5580775219795855,0.5580775219795855,921084.5716262175
1963-01-11,0.5580775219795855,0.6375525191094451,0.47656429162017183,0.5866068774989159,0.5866068774989159,898668.4893175847
1963-01-14,0.5866068774989159,0.7190659532514246,0.5376996729005069,0.6579305719710896,0.6579305719710896,1018900.2035184334
1963-01-15,0.6579305719710896,0.7435204725721773,0.5804938080707841,0.639590956121565,0.639590956121565,1208417.9903096016
1963-01-16,0.639590956121565,0.6681203116408956,0.49898037392880745,0.5499260155393365,0.5499260155393365,868101.1043512672
1963-01-17,0.5499260155393365,0.6986881041723461,0.48471559427785776,0.6436657923201429,0.6436657923201429,1065770.1938001201
1963-01-18,0.6436657923201429,0.7598218551921478,0.588645314511036,0.6538555319899488,0.6538555319899488,969992.3875723254
1963-01-21,0.6538555319899488,0.7231409932325684,0.5438127423286387,0.6742335848515933,0.6742335848515933,833458.0680561074
1963-01-22,0.6742335848515933,0.7802013345317597,0.6232879432410643,0.706839406830032,0.706839406830032,980181.5158944312
1963-01-23,0.706839406830032,0.8026176206229583,0.6640452716597518,0.7435204725721773,0.7435204725721773,982219.3415588523
1963-01-24,0.7435204725721773,0.8392968523220075,0.6844233245213964,0.7700115948619538,0.7700115948619538,980181.5158944312
1963-01-25,0.7700115948619538,0.8678278381018683,0.6946114339306719,0.804654223591982,0.804654223591982,972030.2132367466
1963-01-28,0.804654223591982,0.9411881355430656,0.7740866348430975,0.8698646448534579,0.8698646448534579,961841.0849146408
1963-01-29,0.8698646448534579,0.9391515325740418,0.7863146077424545,0.8678278381018683,0.8678278381018683,888479.3609954788
1963-01-30,0.8678278381018683,0.8882058909635128,0.7292556929212306,0.7903894439410324,0.7903894439410324,762134.1698013666
1963-01-31,0.7903894439410324,0.9126587800237351,0.7211041864809787,0.8617131384132061,0.8617131384132061,870138.9300156883
1963-02-01,0.8841294245044047,0.8841294245044047,0.8841294245044047,0.8841294245044047,0.8841294245044047,872176.7556801095
1963-02-04,0.8841294245044047,0.9554545454545456,0.7985409503812843,0.8555998652025112,0.8555998652025112,747869.3901504185
1963-02-05,0.8555998652025112,0.8922807271620906,0.6946114339306719,0.8433735225636815,0.8433735225636815,825306.7653984227
1963-02-06,0.8433735225636815,0.9758323945336242,0.7965027171517302,0.9024706706144624,0.9024706706144624,884403.7096666365
1963-02-07,0.9024706706144624,0.9860207077254629,0.8026176206229583,0.8555998652025112,0.8555998652025112,864025.4530224248
1963-02-08,0.8555998652025112,0.9126587800237351,0.7496337457828751,0.8555998652025112,0.8555998652025112,792701.5547676841
1963-02-11,0.8555998652025112,0.9045089038440165,0.7190659532514246,0.7720498280915078,0.7720498280915078,790663.729103263
1963-02-12,0.7720498280915078,0.822995469702037,0.649780695791371,0.7863146077424545,0.7863146077424545,756020.6928081032
