Date,Open,High,Low,Close,Adj Close,Volume
1985-05-13,0.11966029184034942,0.15900608518642034,0.10893004364862119,0.15900608518642034,0.15900608518642034,10233399.287696948
1985-05-14,0.15900608518642034,0.2257739418552237,0.04454545454545031,0.07077594369984516,0.07077594369984516,11608109.129698474
1985-05-15,0.07077594369984516,0.2567728738041562,0.06958436953150757,0.150659104560328,0.150659104560328,12650170.189463723
1985-05-16,0.150659104560328,0.29373528035563734,0.150659104560328,0.2841968447901579,0.2841968447901579,11853720.775363967
1985-05-17,0.2841968447901579,0.556038621923185,0.2615429858040519,0.494039088819962,0.494039088819962,14855905.842284905
1985-05-20,0.494039088819962,0.7992649731308233,0.494039088819962,0.7682660411818909,0.7682660411818909,17443174.148567047
1985-05-21,0.7682660411818909,0.7789962893736191,0.656190585769826,0.7587274863874576,0.7587274863874576,15523587.985841587
1985-05-22,0.7587274863874576,0.7587274863874576,0.5286165586004492,0.6299600966154312,0.6299600966154312,12089794.104692938
1985-05-23,0.6299600966154312,0.6299600966154312,0.49761583821720473,0.5155012544087765,0.5155012544087765,12042102.523010317
1985-05-24,0.5155012544087765,0.5977676828348918,0.47853872862834146,0.5977676828348918,0.5977676828348918,10250091.341285866
1985-05-28,0.5977676828348918,0.6752675761297354,0.4892707652543817,0.546500186357709,0.546500186357709,10802121.399262194
1985-05-29,0.546500186357709,0.546500186357709,0.4570784707027962,0.5250380207688945,0.5250380207688945,11510341.387249103
1985-05-30,0.5250380207688945,0.5679604442832542,0.4546932954738945,0.533384882166033,0.533384882166033,12912473.888718134
1985-05-31,0.533384882166033,0.7527656809902704,0.49761583821720473,0.7479973574246866,0.7479973574246866,15988580.907247134
1985-06-03,0.7479973574246866,0.8445725718740849,0.6740742135270824,0.7205751748729969,0.7205751748729969,14903597.423967525
1985-06-04,0.7205751748729969,0.8338423236823567,0.6681141965642072,0.806418352696355,0.806418352696355,13758999.463584643
1985-06-05,0.806418352696355,0.9232640393372694,0.806418352696355,0.8207271387196345,0.8207271387196345,17157024.658471327
1985-06-06,0.7718427905791336,0.9280324821318071,0.6979214351158448,0.9280324821318071,0.9280324821318071,13973611.581156433
1985-06-07,0.9280324821318071,0.9554545454545429,0.7479973574246866,0.7634959291819952,0.7634959291819952,11878758.855747342
1985-06-10,0.7634959291819952,0.7634959291819952,0.6609606977697218,0.7432272454247909,0.7432272454247909,10484972.381072769
1985-06-11,0.7432272454247909,0.7551508562191721,0.656190585769826,0.6871893984898046,0.6871893984898046,12173254.372637521
1985-06-12,0.6871893984898046,0.6871893984898046,0.5143077725771696,0.5166929478060714,0.5166929478060714,11648646.9741287
1985-06-13,0.5166929478060714,0.5166929478060714,0.20908200749526218,0.24485105144409036,0.24485105144409036,12757476.248249618
1985-06-14,0.24485105144409036,0.4558867773055013,0.24485105144409036,0.4558867773055013,0.4558867773055013,11099001.495236503
1985-06-17,0.4558867773055013,0.4558867773055013,0.32234915630462196,0.38792543880508773,0.38792543880508773,9797021.315300973
1985-06-18,0.38792543880508773,0.5214612713716518,0.38554038280513986,0.48450053402553206,0.48450053402553206,12745553.352828965
1985-06-19,0.48450053402553206,0.5608070647177227,0.3998490495994689,0.3998490495994689,0.3998490495994689,12912473.888718134
1985-06-20,0.3998490495994689,0.41296423456218767,0.32115746290732705,0.4117708719595347,0.4117708719595347,10432511.641221887
1985-06-21,0.4117708719595347,0.7611126616163594,0.37600182801070653,0.7551508562191721,0.7551508562191721,14951289.005650146
1985-06-24,0.6549988923725312,0.7551508562191721,0.5441150111288072,0.7003047026814773,0.7003047026814773,11450726.910145827
1985-06-25,0.7003047026814773,0.9161106597717379,0.7003047026814773,0.7706510971818388,0.7706510971818388,13794768.149846608
1985-06-26,0.7706510971818388,0.8326489610797038,0.7348820532330106,0.8088035279252567,0.8088035279252567,11222999.607611315
1985-06-27,0.8088035279252567,0.9638015260806353,0.8088035279252567,0.9483011658890114,0.9483011658890114,12721707.561987653
1985-06-28,0.9483011658890114,1.0222243097866155,0.9256473069029053,1.0222243097866155,1.0222243097866155,12542864.130677829
1985-07-01,1.0222243097866155,1.0913755532500087,0.9411476670945259,1.0913755532500087,1.0913755532500087,11455496.068314089
