Date,Open,High,Low,Close,Adj Close,Volume
1965-01-08,0.14421939762365077,0.30480353357280743,0.04731472893064205,0.17467560154738568,0.17467560154738568,1478473.3604332644
1965-01-11,0.17467560154738568,0.29649792539375075,0.04454545454545276,0.18298148659850577,0.18298148659850577,1506160.566843875
1965-01-12,0.18298148659850577,0.3435675606521102,0.10822464492953728,0.2411243431887229,0.2411243431887229,1495085.684279631
1965-01-13,0.2411243431887229,0.4238587980104983,0.1691367759049437,0.30480353357280743,0.30480353357280743,1705508.4530002715
1965-01-14,0.30480353357280743,0.4543147250621698,0.18575076098369506,0.30480353357280743,0.30480353357280743,1608603.2305631344
1965-01-15,0.30480353357280743,0.4930768140370248,0.2383547919314702,0.4072470279082581,0.4072470279082581,1478473.3604332644
1965-01-18,0.4072470279082581,0.6675075987841913,0.3463348969328517,0.48477092898590474,0.48477092898590474,1536616.4938955468
1965-01-19,0.48477092898590474,0.65089361370544,0.39063553467808526,0.5235327410886963,0.5235327410886963,1536616.4938955468
1965-01-20,0.5235327410886963,0.6536628880906292,0.4210914617297568,0.5152268560375762,0.5152268560375762,1536616.4938955468
1965-01-21,0.5152268560375762,0.5982895827576648,0.3546407819839718,0.4930768140370248,0.4930768140370248,1323425.004533845
1965-01-22,0.4930768140370248,0.6675075987841913,0.4044777535230688,0.5539889450124312,0.5539889450124312,1503391.846202814
1965-01-25,0.5539889450124312,0.7007308621166043,0.4570839994473591,0.5872144233213554,0.5872144233213554,1486779.5223564478
1965-01-26,0.5872144233213554,0.7505678336557013,0.4903094777562833,0.6093644653219108,0.6093644653219108,1594759.6273578291
1965-01-27,0.6093644653219108,0.8114799646311117,0.5429137855761218,0.6896576407847427,0.6896576407847427,1663977.6433843556
1965-01-28,0.6896576407847427,0.8696228212213288,0.5955200315004121,0.7588756568112692,0.7588756568112692,1863325.5295407518
1965-01-29,0.7588756568112692,0.9554545454545433,0.675813206963248,0.7810240375794363,0.7810240375794363,1921468.6630030342
1965-02-01,0.7810240375794363,0.9056175739154423,0.6398206692456457,0.7865625863498149,0.7865625863498149,1575378.5828704017
1965-02-02,0.7865625863498149,0.8862365294280168,0.6342821204752671,0.7782567012986987,0.7782567012986987,1511698.0081259971
1965-02-03,0.7782567012986987,0.9056175739154423,0.6453572799115725,0.8004048051948023,0.8004048051948023,1697202.2910770883
1965-02-04,0.8004048051948023,0.9194600696324893,0.6425880055263833,0.7837933119646255,0.7837933119646255,1724889.497487699
1965-02-05,0.7837933119646255,0.8973116888643222,0.5982895827576648,0.7062694108869829,0.7062694108869829,1575378.5828704017
1965-02-08,0.625976235424147,0.625976235424147,0.3352597374965423,0.6121318016026484,0.6121318016026484,1663977.6433843556
1965-02-09,0.6121318016026484,0.8031740795799917,0.5429137855761218,0.6924249770654842,0.6924249770654842,1575378.5828704017
1965-02-10,0.6924249770654842,0.8197858496822279,0.4044777535230688,0.4764650439347846,0.4764650439347846,1996224.1203116828
1965-02-11,0.4764650439347846,0.5955200315004121,0.18298148659850577,0.22174329870129736,0.22174329870129736,1605834.5099220732
1965-02-12,0.22174329870129736,0.4820035927051632,0.22174329870129736,0.3961718684719527,0.3961718684719527,1373261.9760729442
1965-02-15,0.3961718684719527,0.5872144233213554,0.2798861552915145,0.3684852158054665,0.3684852158054665,1594759.6273578291
1965-02-16,0.3684852158054665,0.43493395744680374,0.1636004421110763,0.2577358364188997,0.2577358364188997,1384336.8586371883
1965-02-17,0.2577358364188997,0.4183221873445675,0.14145012323846148,0.2854227659574453,0.2854227659574453,1525541.6113313024
1965-02-18,0.2854227659574453,0.4820035927051632,0.2023622542138679,0.3629486051395397,0.3629486051395397,1677821.2465896609
1965-02-19,0.3629486051395397,0.5346079005250057,0.2688109958552051,0.4072470279082581,0.4072470279082581,1539385.2145366077
1965-02-23,0.4072470279082581,0.6287455098093363,0.35741005636916107,0.5263020154738856,0.5263020154738856,1627984.2750505616
1965-02-24,0.5263020154738856,0.8253243984526064,0.4681591588836685,0.6730439325780587,0.6730439325780587,1982380.5171063775
1965-02-25,0.6730439325780587,0.8197858496822279,0.5429137855761218,0.6813498176291749,0.6813498176291749,1849481.9263354465
1965-02-26,0.6813498176291749,0.8585476617850195,0.5733699894998567,0.7450312229897745,0.7450312229897745,1605834.5099220732
