Date,Open,High,Low,Close,Adj Close,Volume
1996-01-29,0.04880130041927864,0.10412346674751803,0.04454545454545335,0.10412346674751803,0.10412346674751803,7730905.37357149
1996-01-30,0.10412346674751803,0.23328078853340495,0.10412346674751803,0.23030285394235414,0.23030285394235414,9880404.154513625
1996-01-31,0.23030285394235414,0.3586082490583582,0.2160456894088187,0.3552043511323684,0.3552043511323684,10047648.862672456
1996-02-01,0.3552043511323684,0.40712259825666297,0.32371208747424907,0.40712259825666297,0.40712259825666297,9818272.532653091
1996-02-02,0.40712259825666297,0.424144705074801,0.31839259930125824,0.35137446859348215,0.35137446859348215,8937152.511678891
1996-02-05,0.35137446859348215,0.4703175006911657,0.30605232296983714,0.4703175006911657,0.4703175006911657,8037946.230916521
1996-02-06,0.4703175006911657,0.5818137600175273,0.43308108348022983,0.5745799795526513,0.5745799795526513,9914236.099293847
1996-02-07,0.5745799795526513,0.651180098572854,0.5588345073401245,0.651180098572854,0.651180098572854,9845933.871152643
1996-02-08,0.651180098572854,0.7918270466974422,0.6086241931889272,0.7818270259928478,0.7818270259928478,10106376.012102274
1996-02-09,0.7818270259928478,0.8884297817591102,0.7301217711749967,0.7882101564650041,0.7882101564650041,10163188.145789817
1996-02-12,0.7882101564650041,0.9282194469033186,0.7875724987787303,0.8963025178653736,0.8963025178653736,8466271.418605741
1996-02-13,0.8963025178653736,0.9554545454545442,0.8211907278021148,0.8763011997790217,0.8763011997790217,9395054.053609941
1996-02-14,0.8763011997790217,0.8980051158059263,0.7454412587746317,0.7714010419533119,0.7714010419533119,8974814.487943666
1996-02-15,0.7714010419533119,0.7982114751247119,0.677139860473584,0.680756750706022,0.680756750706022,8837146.134026663
1996-02-16,0.680756750706022,0.6828840353043532,0.5886228538246251,0.6096878142101402,0.6096878142101402,9480804.202958554
1996-02-20,0.6096878142101402,0.6096878142101402,0.41414338641509324,0.4537213572079691,0.4537213572079691,8424141.072275655
1996-02-21,0.4537213572079691,0.6124540544498609,0.4537213572079691,0.6122410834213653,0.6122410834213653,9175465.58182888
1996-02-22,0.6122410834213653,0.8601297429536033,0.6122410834213653,0.8411920458884666,0.8411920458884666,10329794.51536789
1996-02-23,0.8411920458884666,0.9292830892024841,0.7005450977638784,0.8458738763751836,0.8458738763751836,9428885.998390162
1996-02-26,0.8458738763751836,0.8458738763751836,0.6560736021329532,0.6624580305602229,0.6624580305602229,8496911.67048217
1996-02-27,0.6624580305602229,0.6658619284862151,0.5222357478154627,0.593942341997616,0.593942341997616,9178018.936151916
1996-02-28,0.593942341997616,0.7460802356939692,0.5247889957487352,0.5409604525741535,0.5409604525741535,9528041.257934712
1996-02-29,0.5409604525741535,0.5877722038319054,0.4188252169018101,0.44903954799920237,0.44903954799920237,9642516.643417474
1996-03-01,0.44903954799920237,0.5330877164678901,0.33350041382751106,0.5328747241614443,0.5328747241614443,10032115.957207324
1996-03-04,0.5328747241614443,0.7279931886215523,0.5328747241614443,0.6699048033315448,0.6699048033315448,8878638.141775992
1996-03-05,0.6699048033315448,0.7760815744849155,0.6264982479549008,0.7758685821784698,0.7758685821784698,9483570.336808508
1996-03-06,0.7758685821784698,0.8009764174093169,0.6869268888717326,0.6952256095908875,0.6952256095908875,9111631.72375299
1996-03-07,0.6952256095908875,0.7303347422034923,0.6428813778536989,0.7303347422034923,0.7303347422034923,9059926.29871152
1996-03-08,0.7303347422034923,0.7303347422034923,0.1766820088775044,0.30158348478956604,0.30158348478956604,11629451.86579301
1996-03-11,0.30158348478956604,0.4486135633863107,0.22604700806852887,0.4403161619002217,0.4403161619002217,9564426.55703797
1996-03-12,0.4403161619002217,0.4403161619002217,0.2020028151368472,0.3779719094584363,0.3779719094584363,9681029.737789929
1996-03-13,0.3779719094584363,0.45095513824620337,0.3375432673948905,0.4090368905485482,0.4090368905485482,8788419.622362066
1996-03-14,0.4090368905485482,0.528618878287619,0.4090368905485482,0.45840188973957263,0.45840188973957263,10482144.656642348
1996-03-15,0.45840188973957263,0.5009577951234992,0.4047810446747229,0.4703175006911657,0.4703175006911657,11276663.410160258
1996-03-18,0.4703175006911657,0.709056789511529,0.4703175006911657,0.709056789511529,0.709056789511529,9300579.943657624
